Time Averaged IV scan
Frame ,1,Time,0
246.819,-5.7718e-07,1.94448e-10,
247.843,-5.76086e-07,5.86558e-10,
248.867,-5.75359e-07,4.76836e-10,
249.891,-5.701e-07,9.34589e-10,
250.915,-5.71442e-07,5.74714e-10,
251.939,-5.79286e-07,5.64865e-10,
252.963,-5.66414e-07,1.10553e-10,
253.987,-5.68784e-07,-2.70495e-10,
255.011,-5.74763e-07,-2.75894e-10,
256.035,-5.75923e-07,3.26421e-10,
257.059,-5.6978e-07,1.52748e-09,
258.082,-5.72171e-07,2.74988e-09,
259.106,-5.63999e-07,3.79758e-09,
260.13,-5.64531e-07,2.71516e-09,
261.154,-5.58147e-07,1.65576e-09,
262.178,-5.48534e-07,4.57608e-11,
263.202,-5.65907e-07,-1.15862e-09,
264.226,-5.65916e-07,-8.81321e-10,
265.25,-5.54292e-07,-9.8275e-10,
266.274,-5.65241e-07,4.76995e-10,
267.298,-5.63885e-07,1.49399e-09,
268.322,-5.63307e-07,1.76487e-09,
269.346,-5.53063e-07,2.55829e-09,
270.37,-5.50722e-07,2.23106e-09,
271.393,-5.57948e-07,2.09808e-09,
272.417,-5.52329e-07,2.09424e-09,
273.441,-5.42565e-07,1.15653e-09,
274.465,-5.46419e-07,1.16235e-09,
275.489,-5.47017e-07,6.63242e-10,
276.513,-5.53353e-07,1.55778e-09,
277.537,-5.3819e-07,2.96045e-09,
278.561,-5.4162e-07,3.49045e-09,
279.585,-5.37049e-07,4.51844e-09,
280.609,-5.31743e-07,4.23924e-09,
281.633,-5.2688e-07,4.17823e-09,
282.657,-5.19022e-07,4.39016e-09,
283.681,-5.1887e-07,3.75496e-09,
284.704,-5.21182e-07,5.4693e-09,
285.728,-5.01677e-07,6.21306e-09,
286.752,-5.08648e-07,8.60849e-09,
287.776,-4.87245e-07,8.66658e-09,
288.8,-4.86841e-07,8.8776e-09,
289.824,-4.6187e-07,9.27939e-09,
290.848,-4.76309e-07,9.5621e-09,
291.872,-4.50311e-07,1.16622e-08,
292.896,-4.42097e-07,1.1876e-08,
293.92,-4.26058e-07,1.33874e-08,
294.944,-4.1357e-07,1.27719e-08,
295.968,-4.0294e-07,1.30013e-08,
296.992,-3.87714e-07,1.40237e-08,
298.016,-3.70882e-07,1.34398e-08,
299.039,-3.6338e-07,1.39271e-08,
300.063,-3.35996e-07,1.29587e-08,
301.087,-3.39713e-07,1.36418e-08,
302.111,-3.14705e-07,1.44656e-08,
303.135,-3.08335e-07,1.42115e-08,
304.159,-2.796e-07,1.55678e-08,
305.183,-2.73413e-07,1.48403e-08,
306.207,-2.62781e-07,1.57355e-08,
307.231,-2.35275e-07,1.43374e-08,
308.255,-2.22241e-07,1.3961e-08,
309.279,-2.1049e-07,1.32437e-08,
310.303,-2.06899e-07,1.31815e-08,
311.327,-1.8254e-07,1.35824e-08,
312.35,-1.68131e-07,1.35581e-08,
313.374,-1.55372e-07,1.27505e-08,
314.398,-1.49239e-07,1.18593e-08,
315.422,-1.28729e-07,1.1685e-08,
316.446,-1.22936e-07,1.1332e-08,
317.47,-1.08661e-07,1.09312e-08,
318.494,-9.75689e-08,9.47431e-09,
319.518,-8.78721e-08,8.70952e-09,
320.542,-8.11494e-08,7.33571e-09,
321.566,-7.48931e-08,6.31304e-09,
322.59,-6.61092e-08,5.83933e-09,
323.614,-6.29655e-08,5.64463e-09,
324.638,-5.99467e-08,5.45911e-09,
325.661,-4.92539e-08,5.02912e-09,
326.685,-4.35949e-08,4.14295e-09,
327.709,-4.40423e-08,3.10174e-09,
328.733,-3.95909e-08,1.90078e-09,
329.757,-3.76281e-08,1.21215e-09,
330.781,-3.74652e-08,7.74548e-10,
331.805,-3.84429e-08,4.33253e-10,
332.829,-3.64262e-08,6.26614e-10,
333.853,-3.68752e-08,4.31121e-10,
334.877,-3.60593e-08,4.19272e-10,
335.901,-3.29024e-08,-6.15997e-11,
336.925,-3.80755e-08,7.3049e-11,
337.949,-3.56149e-08,1.22702e-10,
338.972,-3.64273e-08,2.80495e-10,
339.996,-3.28971e-08,2.35518e-10,
341.02,-3.6205e-08,-1.63174e-10,
342.044,-3.40441e-08,-1.91041e-10,
343.068,-3.69747e-08,-2.35201e-10,
344.092,-3.59255e-08,2.33858e-11,
345.116,-3.49766e-08,-1.80051e-10,
346.14,-3.51341e-08,-2.25169e-11,
347.164,-3.68258e-08,-6.95271e-12,
348.188,-3.71967e-08,1.06363e-10,
349.212,-3.4131e-08,5.91612e-12,
350.236,-3.47939e-08,-1.18901e-10,
351.26,-3.67047e-08,-3.04888e-10,
352.284,-3.75853e-08,-5.2832e-10,
353.307,-3.53244e-08,-5.62268e-10,
354.331,-3.69581e-08,-5.2644e-10,
355.355,-3.98386e-08,-2.99958e-10,
356.379,-3.91958e-08,5.02084e-11,
357.403,-3.70484e-08,4.3279e-10,
358.427,-3.73092e-08,6.55298e-10,
359.451,-3.71466e-08,3.46898e-10,
360.475,-3.6219e-08,8.90622e-12,
361.499,-3.46655e-08,-3.27716e-10,
362.523,-3.84066e-08,-4.94723e-10,
363.547,-3.83227e-08,-3.04283e-10,
364.571,-3.79722e-08,6.76527e-11,
365.595,-3.78149e-08,4.2312e-10,
366.618,-3.72426e-08,2.13001e-10,
367.642,-3.55059e-08,-1.45731e-11,
368.666,-3.6754e-08,-4.0111e-10,
369.69,-3.92328e-08,-6.70038e-10,
370.714,-3.72221e-08,-6.31822e-10,
371.738,-3.90371e-08,-3.89795e-10,
372.762,-4.14761e-08,1.04879e-10,
373.786,-3.87427e-08,-1.08341e-10,
374.81,-3.77795e-08,-5.95793e-10,
375.834,-3.76812e-08,-9.25853e-10,
376.858,-4.36059e-08,-6.25027e-10,
377.882,-4.52894e-08,2.20557e-10,
378.906,-4.0479e-08,6.96003e-10,
379.929,-3.61147e-08,5.93338e-10,
380.953,-3.97629e-08,-1.04473e-10,
381.977,-4.21471e-08,-1.91338e-10,
383.001,-4.0174e-08,2.25217e-10,
384.025,-4.08457e-08,3.85453e-10,
385.049,-3.76879e-08,1.36276e-10,
386.073,-3.67238e-08,-2.92412e-10,
387.097,-4.29362e-08,-5.33087e-10,
388.121,-4.18324e-08,-2.59313e-10,
389.145,-3.75319e-08,-5.37201e-11,
390.169,-4.24432e-08,1.23456e-10,
391.193,-4.0559e-08,1.23036e-10,
392.217,-3.91502e-08,-2.68049e-10,
393.24,-4.10743e-08,-1.61312e-10,
394.264,-4.00711e-08,-2.93352e-10,
395.288,-4.26821e-08,-6.039e-11,
396.312,-4.13812e-08,0,
397.336,-4.03247e-08,0,
398.36,-3.93319e-08,0,

trace ,10
V,I_1,dI/dE_1,
98.3541,-5.56262e-07,0,
99.378,-5.61215e-07,0,
100.402,-5.59093e-07,0,
101.426,-5.66018e-07,-8.15057e-10,
102.45,-5.55281e-07,-1.0203e-09,
103.474,-5.68848e-07,-1.67995e-09,
104.498,-5.62456e-07,-1.45341e-10,
105.521,-5.67558e-07,-3.44203e-10,
106.545,-5.71019e-07,1.02335e-09,
107.569,-5.53356e-07,2.20813e-10,
108.593,-5.6644e-07,-1.43245e-11,
109.617,-5.66493e-07,1.26149e-11,
110.641,-5.65387e-07,-1.23642e-09,
111.665,-5.60229e-07,-5.16547e-10,
112.689,-5.65043e-07,-1.42774e-09,
113.713,-5.76208e-07,-4.86697e-10,
114.737,-5.63415e-07,-4.51643e-11,
115.761,-5.70028e-07,9.38572e-10,
116.784,-5.63196e-07,8.74636e-10,
117.808,-5.68811e-07,-2.03911e-11,
118.832,-5.61127e-07,2.12351e-10,
119.856,-5.68966e-07,-5.37711e-10,
120.88,-5.66796e-07,2.42328e-10,
121.904,-5.63663e-07,-4.54964e-10,
122.928,-5.69281e-07,-3.91889e-10,
123.952,-5.62982e-07,-1.18091e-09,
124.976,-5.70216e-07,-1.04402e-09,
126,-5.71042e-07,-2.51161e-10,
127.023,-5.72992e-07,-4.1471e-10,
128.047,-5.6472e-07,-5.55933e-10,
129.071,-5.67854e-07,-1.2795e-09,
130.095,-5.76762e-07,-1.26838e-09,
131.119,-5.76465e-07,-2.54269e-10,
132.143,-5.71248e-07,1.09311e-09,
133.167,-5.73437e-07,1.52714e-09,
134.191,-5.67775e-07,6.60228e-10,
135.215,-5.66438e-07,-1.99992e-10,
136.239,-5.71499e-07,-2.70382e-10,
137.263,-5.75102e-07,2.12807e-10,
138.286,-5.68318e-07,6.71008e-10,
139.31,-5.67553e-07,1.25453e-09,
140.334,-5.67226e-07,3.94671e-11,
141.358,-5.70014e-07,-2.96494e-10,
142.382,-5.62263e-07,-3.43549e-10,
143.406,-5.7821e-07,4.02981e-10,
144.43,-5.66266e-07,2.33052e-10,
145.454,-5.64538e-07,-1.36164e-09,
146.478,-5.63748e-07,-1.59839e-09,
147.502,-5.79338e-07,-2.23421e-09,
148.525,-5.80384e-07,-4.54389e-10,
149.549,-5.68931e-07,2.57361e-10,
150.573,-5.72688e-07,5.58647e-10,
151.597,-5.71588e-07,-1.85316e-10,
152.621,-5.76032e-07,-1.67185e-10,
153.645,-5.7417e-07,5.21761e-10,
154.669,-5.74078e-07,-2.2058e-10,
155.693,-5.67013e-07,-8.36803e-10,
156.717,-5.72806e-07,-1.28398e-09,
157.741,-5.84681e-07,-1.14986e-10,
158.765,-5.77075e-07,1.12074e-09,
159.788,-5.69281e-07,1.13447e-09,
160.812,-5.68954e-07,2.47548e-10,
161.836,-5.72495e-07,-1.75099e-09,
162.86,-5.79174e-07,-8.0238e-10,
163.884,-5.76327e-07,3.03456e-10,
164.908,-5.81323e-07,1.65213e-09,
165.932,-5.62938e-07,1.20109e-09,
166.956,-5.72633e-07,-3.47307e-10,
167.98,-5.72125e-07,-9.37647e-10,
169.004,-5.77309e-07,-1.90004e-09,
170.027,-5.75422e-07,-5.44458e-10,
171.051,-5.75685e-07,9.5202e-10,
172.075,-5.79935e-07,1.64233e-09,
173.099,-5.73136e-07,2.35121e-09,
174.123,-5.60087e-07,1.41203e-09,
175.147,-5.75013e-07,-1.615e-10,
176.171,-5.67053e-07,-1.60838e-09,
177.195,-5.69341e-07,-2.44392e-09,
178.219,-5.78749e-07,-1.35439e-09,
179.243,-5.79908e-07,-1.03142e-09,
180.267,-5.73524e-07,-3.12391e-10,
181.29,-5.74616e-07,1.74704e-10,
182.314,-5.79676e-07,-5.77575e-11,
183.338,-5.77544e-07,4.25432e-10,
184.362,-5.72814e-07,4.65346e-10,
185.386,-5.78399e-07,3.46348e-10,
186.41,-5.71375e-07,2.40829e-10,
187.434,-5.76345e-07,-4.77595e-10,
188.458,-5.78059e-07,-9.12017e-11,
189.482,-5.71395e-07,-6.42842e-10,
190.506,-5.79002e-07,3.53185e-10,
191.529,-5.76842e-07,2.94868e-10,
192.553,-5.77833e-07,3.0981e-10,
193.577,-5.66784e-07,-2.01065e-11,
194.601,-5.80216e-07,1.92588e-10,
195.625,-5.76432e-07,1.74288e-10,
196.649,-5.77276e-07,-2.77332e-10,
197.673,-5.65385e-07,-4.0228e-10,
198.697,-5.80031e-07,-1.39356e-09,
199.721,-5.81424e-07,-1.14806e-10,
200.745,-5.77412e-07,8.86977e-10,
201.768,-5.7738e-07,1.79679e-09,
202.792,-5.69311e-07,5.01847e-10,
203.816,-5.69251e-07,-9.11538e-10,
204.84,-5.78228e-07,-2.37329e-09,
205.864,-5.82571e-07,-1.93456e-09,
206.888,-5.74505e-07,-1.01936e-09,
207.912,-5.88027e-07,2.97324e-10,
208.936,-5.78028e-07,1.3457e-09,
209.96,-5.76519e-07,6.33547e-10,
210.984,-5.77103e-07,3.0368e-10,
212.008,-5.74946e-07,-1.02593e-10,
213.031,-5.80726e-07,-1.00296e-09,
214.055,-5.8317e-07,2.02791e-10,
215.079,-5.69014e-07,-2.60818e-10,
216.103,-5.88707e-07,-7.74141e-11,
217.127,-5.72563e-07,-3.00823e-10,
218.151,-5.80777e-07,-4.37461e-10,
219.175,-5.80521e-07,9.06855e-10,
220.199,-5.83289e-07,4.61596e-10,
221.223,-5.71849e-07,7.02519e-10,
222.247,-5.75767e-07,-1.79548e-10,
223.27,-5.80573e-07,-3.21997e-10,
224.294,-5.79615e-07,-8.68711e-10,
225.318,-5.77677e-07,-1.25988e-11,
226.342,-5.7757e-07,3.37229e-10,
227.366,-5.83617e-07,9.19987e-10,
228.39,-5.74924e-07,1.30588e-09,
229.414,-5.75181e-07,8.94207e-10,
230.438,-5.73453e-07,2.17147e-10,
231.462,-5.74184e-07,-1.19331e-09,
232.486,-5.77486e-07,-6.39813e-10,
233.51,-5.79383e-07,1.04811e-10,
234.533,-5.81351e-07,1.2415e-09,
235.557,-5.69946e-07,2.09233e-09,
236.581,-5.72539e-07,1.54904e-09,
237.605,-5.73314e-07,1.94025e-10,
238.629,-5.66658e-07,-1.20452e-09,
239.653,-5.71674e-07,-1.62489e-09,
240.677,-5.83119e-07,-8.48398e-10,
241.701,-5.75806e-07,8.65242e-10,
242.725,-5.73551e-07,1.19735e-09,
243.749,-5.72714e-07,1.68316e-09,
244.772,-5.64555e-07,-3.02806e-10,
245.796,-5.78618e-07,-1.28723e-10,
246.82,-5.68622e-07,-3.55409e-10,
247.844,-5.78551e-07,3.0983e-11,
248.868,-5.65229e-07,1.30087e-09,
249.892,-5.76474e-07,8.13836e-10,
250.916,-5.69712e-07,1.22581e-09,
251.94,-5.63622e-07,-1.07233e-10,
252.964,-5.69069e-07,5.82555e-10,
253.988,-5.72502e-07,1.2443e-09,
255.012,-5.71161e-07,2.14939e-09,
256.035,-5.58987e-07,1.77962e-09,
257.059,-5.56966e-07,-2.53787e-10,
258.083,-5.62831e-07,-1.48194e-09,
259.107,-5.71069e-07,-2.28605e-09,
260.131,-5.71868e-07,-8.0712e-10,
261.155,-5.62385e-07,5.80251e-10,
262.179,-5.72619e-07,1.47967e-09,
263.203,-5.65779e-07,1.61221e-09,
264.227,-5.60241e-07,1.11784e-09,
265.251,-5.61122e-07,1.82482e-09,
266.274,-5.657e-07,1.79796e-09,
267.298,-5.60226e-07,1.70786e-09,
268.322,-5.50291e-07,1.75021e-09,
269.346,-5.54533e-07,9.5022e-10,
270.37,-5.61254e-07,1.33902e-09,
271.394,-5.49756e-07,1.34178e-09,
272.418,-5.53532e-07,2.20766e-09,
273.442,-5.4531e-07,2.01408e-09,
274.466,-5.5075e-07,1.9674e-09,
275.49,-5.42358e-07,2.44782e-09,
276.514,-5.46687e-07,2.25969e-09,
277.537,-5.3538e-07,2.80336e-09,
278.561,-5.37449e-07,2.18331e-09,
279.585,-5.37825e-07,3.14393e-09,
280.609,-5.30077e-07,3.72683e-09,
281.633,-5.29697e-07,4.22677e-09,
282.657,-5.21113e-07,4.64134e-09,
283.681,-5.14053e-07,5.16726e-09,
284.705,-5.18251e-07,6.19045e-09,
285.729,-5.08267e-07,8.44344e-09,
286.753,-4.90879e-07,8.56082e-09,
287.776,-4.89656e-07,9.81231e-09,
288.8,-4.69139e-07,9.32571e-09,
289.824,-4.76591e-07,8.85172e-09,
290.848,-4.51105e-07,1.09235e-08,
291.872,-4.46522e-07,9.69477e-09,
292.896,-4.43287e-07,1.15091e-08,
293.92,-4.11361e-07,9.33666e-09,
294.944,-4.23069e-07,1.04666e-08,
295.968,-3.98378e-07,1.15351e-08,
296.992,-4.04749e-07,1.27498e-08,
298.016,-3.69442e-07,1.51028e-08,
299.039,-3.61795e-07,1.41933e-08,
300.063,-3.44916e-07,1.53289e-08,
301.087,-3.33919e-07,1.44378e-08,
302.111,-3.19343e-07,1.52917e-08,
303.135,-2.94381e-07,1.47589e-08,
304.159,-2.85034e-07,1.42903e-08,
305.183,-2.73328e-07,1.43341e-08,
306.207,-2.58475e-07,1.41935e-08,
307.231,-2.40258e-07,1.47944e-08,
308.255,-2.23905e-07,1.40869e-08,
309.278,-2.14187e-07,1.38216e-08,
310.302,-1.96969e-07,1.30399e-08,
311.326,-1.87822e-07,1.3204e-08,
312.35,-1.68024e-07,1.33099e-08,
313.374,-1.62286e-07,1.23909e-08,
314.398,-1.42516e-07,1.23159e-08,
315.422,-1.3064e-07,1.12641e-08,
316.446,-1.27413e-07,1.15297e-08,
317.47,-1.08755e-07,1.05148e-08,
318.494,-9.82574e-08,9.52724e-09,
319.518,-8.67657e-08,8.18123e-09,
320.541,-8.6351e-08,7.2815e-09,
321.565,-7.66308e-08,7.28743e-09,
322.589,-7.09216e-08,7.12723e-09,
323.613,-5.67585e-08,6.63044e-09,
324.637,-5.41542e-08,5.2641e-09,
325.661,-5.12635e-08,4.21927e-09,
326.685,-4.70184e-08,3.01795e-09,
327.709,-4.13498e-08,2.4694e-09,
328.733,-4.16246e-08,1.83234e-09,
329.757,-4.21207e-08,1.55976e-09,
330.78,-3.83496e-08,1.59809e-09,
331.804,-3.66476e-08,1.46775e-09,
332.828,-3.58311e-08,9.95746e-10,
333.852,-3.2981e-08,2.42944e-10,
334.876,-3.52489e-08,-1.42358e-10,
335.9,-3.66535e-08,-1.01201e-10,
336.924,-3.59409e-08,-2.36696e-10,
337.948,-3.46145e-08,-2.66988e-10,
338.972,-3.4749e-08,-5.75381e-10,
339.996,-3.84281e-08,-5.13725e-10,
341.02,-3.79466e-08,7.75019e-11,
342.043,-3.79038e-08,5.75616e-10,
343.067,-3.57661e-08,9.04934e-10,
344.091,-3.31695e-08,3.24129e-10,
345.115,-3.51156e-08,-1.84781e-10,
346.139,-3.48746e-08,-6.24024e-10,
347.163,-3.76438e-08,-5.28254e-10,
348.187,-3.65914e-08,-1.75025e-10,
349.211,-3.74833e-08,3.00107e-10,
350.235,-3.55755e-08,4.29806e-10,
351.259,-3.67256e-08,1.04076e-10,
352.282,-3.31212e-08,-2.28426e-10,
353.306,-3.65907e-08,-5.6169e-10,
354.33,-3.86596e-08,-4.49841e-10,
355.354,-3.73409e-08,-4.98512e-10,
356.378,-3.63233e-08,-1.35137e-11,
357.402,-3.83005e-08,7.63344e-11,
358.426,-3.98728e-08,2.58094e-10,
359.45,-3.45839e-08,1.12815e-10,
360.474,-3.69292e-08,-1.90954e-10,
361.498,-3.72805e-08,-3.17383e-10,
362.522,-3.89008e-08,-4.70084e-10,
363.545,-3.89221e-08,7.14622e-11,
364.569,-3.74626e-08,6.50427e-11,
365.593,-3.81847e-08,1.84237e-10,
366.617,-3.65851e-08,2.29993e-10,
367.641,-3.95344e-08,5.7311e-11,
368.665,-3.69023e-08,6.15831e-11,
369.689,-3.53068e-08,-3.96012e-10,
370.713,-3.93192e-08,-5.59792e-10,
371.737,-3.89216e-08,-7.42095e-10,
372.761,-3.96468e-08,-7.20541e-10,
373.784,-4.00532e-08,-2.89928e-10,
374.808,-4.09463e-08,-4.26071e-11,
375.832,-4.14013e-08,2.55656e-10,
376.856,-3.91023e-08,5.45053e-10,
377.88,-3.86415e-08,1.25109e-10,
378.904,-3.97613e-08,-1.75666e-11,
379.928,-3.7301e-08,-4.31727e-10,
380.952,-4.28504e-08,-4.59656e-10,
381.976,-3.92095e-08,-3.18552e-10,
383,-4.07497e-08,-3.47353e-10,
384.024,-4.13923e-08,4.73234e-11,
385.047,-4.16847e-08,3.70798e-10,
386.071,-4.05518e-08,6.29504e-10,
387.095,-3.99917e-08,5.39351e-10,
388.119,-3.62521e-08,-2.79931e-11,
389.143,-3.98483e-08,-7.40371e-10,
390.167,-4.09015e-08,-5.34008e-10,
391.191,-4.18223e-08,-4.97219e-10,
392.215,-4.31685e-08,3.53972e-10,
393.239,-3.76625e-08,3.38782e-10,
394.263,-4.22801e-08,3.55981e-10,
395.286,-3.82804e-08,3.24296e-10,
396.31,-4.11693e-08,0,
397.334,-3.88298e-08,0,
398.358,-3.91274e-08,0,


